GOBIERNO,SIGLAS,DEPENDENCIA,CLAVEUC,NOMBRE_DE_LA_UC,RESPONSABLE,NUMERO_EXPEDIENTE,TITULO_EXPEDIENTE,PLANTILLA_EXPEDIENTE,NUMERO_PROCEDIMIENTO,EXP_F_FALLO,PROC_F_PUBLICACION,FECHA_APERTURA_PROPOSICIONES,CARACTER,TIPO_CONTRATACION,TIPO_PROCEDIMIENTO,FORMA_PROCEDIMIENTO,CODIGO_CONTRATO,TITULO_CONTRATO,FECHA_INICIO,FECHA_FIN,IMPORTE_CONTRATO,MONEDA,ESTATUS_CONTRATO,ARCHIVADO,RAMO,CLAVE_PROGRAMA,APORTACION_FEDERAL,FECHA_CELEBRACION,CONTRATO_MARCO,COMPRA_CONSOLIDADA,PLURIANUAL,CLAVE_CARTERA_SHCP,ESTRATIFICACION_MUC,PROVEEDOR_CONTRATISTA,ESTRATIFICACION_MPC,ESTATUS_EMPRESA,CUENTA_ADMINISTRADA_POR,ANUNCIO
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,659354,CONSTRUCCION DREN PLUVIAL PONIENTE,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J2Y001-N33-2014,2014-09-10 00:00:00 GMT,2014-08-29 16:02,2014-09-03 12:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Mixta,680989,"CONSTRUCCIÓN DE DRENAJE PLUVIAL PONIENTE SUR EN VIALIDAD MAR ROJO, EN EL PUERTO INDUSTRIAL DE ALTAMIRA.",2014-09-15,2014-12-13,2764668.94,MXN,Expirado,No,,,,,0,0,0,,Micro,RUCE CONSTRUCCION Y PROYECTOS SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=442536
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,650647,CONSTRUCCION DREN PLUVIAL TERMINALES ORIENTE,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J2Y001-N30-2014,2014-09-03 00:00:00 GMT,2014-08-13 07:57,2014-08-27 09:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Mixta,680014,"CONSTRUCCIÓN DE DREN PLUVIAL EN TERMINALES ORIENTE, EN EL PUERTO INDUSTRIAL DE ALTAMIRA.",2014-09-10,2014-12-08,3496816.61,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,RICARDO MATA ECHAVARRIA,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=436193
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,643689,PROYECTO PARA DESARROLLO FRACCIONAMIENTO MEDRANO,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J2Y001-N26-2014,2014-08-21 00:00:00 GMT,2014-07-30 15:05,2014-08-14 09:00,Nacional,Servicios Relacionados con la OP,Invitación a Cuando Menos 3 Personas,Mixta,677751,"PROYECTO EJECUTIVO PARA EL DESARROLLO DE UN FRACCIONAMIENTO DENOMINADO “MEDRANO” UN ÁREA DE 25.39 HA, EN EL PUERTO INDUSTRIAL DE ALTAMIRA",2014-08-29,2014-12-24,1915673.52,MXN,Expirado,No,,,,,0,0,0,,Micro,PROYECTANDO Y CONSTRUYENDO SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=431157
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,646481,MANTTO. A BODEGA DE ARCHIVO,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N28-2014,,2014-08-05 16:41,2014-08-12 11:00,Nacional,Obra Pública,Adjudicación Directa Federal,,679676,"TRABAJO DE MANTENIMIENTO A BODEGA DE ARCHIVO DE CONCENTRACIÓN DE API ALTAMIRA, EN EL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS.",2014-08-27,2014-10-25,679194.08,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,DISEÑOS Y PROYECTOS FG SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=433308
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,643821,LEVANTAMIENTO TOPOBATIMETRICO,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N27-2014,,2014-07-30 15:16,2014-08-06 11:00,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,,679515,"LEVANTAMIENTO TOPOBATIMÉTRICO DE RECONOCIMIENTO DEL CANAL EXTERIOR Y ESCOLLERAS, EN EL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS.",2014-08-21,2014-10-04,377488.12,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,ERNESTO LOPEZ NABOR,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=431292
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,642913,ESTUDIO BATIMETRICO DE 0 A 15 M. DE PROFUNDIDAD EN FRENTE MARITIMO,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N24-2014,,2014-07-29 16:03,2014-08-05 09:00,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,,618670,"ESTUDIO BATIMÉTRICO DE 0 A 15 M. DE PROFUNDIDAD EN FRENTE MARÍTIMO DE 17.00, EN EL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS.",2014-08-19,2014-10-02,289975.52,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,ERNESTO LOPEZ NABOR,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=430601
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,643000,PROYECTO DE PAVIMENTACION DE PATIO INTERMODAL NORTE Y SUR,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N25-2014,,2014-07-29 16:32,2014-08-05 10:00,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,,677268,"PROYECTO DE PAVIMENTACIÓN DE PATIO INTERMODAL NORTE Y SUR Y ESTACIONAMIENTO DEL EDIFICIO ANTIGUO API, EN EL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS.",2014-08-18,2014-10-14,343577.14,MXN,Expirado,No,,,,,0,0,0,,Micro,INGENIUM PROIECTUS,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=430715
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,642158,MANTTO. SEÑALAMIENTO VIAL Y LOGOS INSTITUCIONALES,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N23-2014,,2014-07-28 17:00,2014-08-04 10:00,Nacional,Obra Pública,Adjudicación Directa Federal,,580325,"MANTENIMIENTO A SEÑALAMIENTO VIAL Y LOGOS INSTITUCIONALES, EN EL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS.",2014-08-18,2014-09-16,212962.73,MXN,Expirado,No,,,,,0,0,0,,Pequeña,"PINTURA VIAL Y SEÑALIZACIÓN, S. A. DE C. V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=430127
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,632875,MANTENIMIENTO DE VIAS EXISTENTES ZONA MULTIMODAL,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J2Y001-N21-2014,2014-08-04 00:00:00 GMT,2014-07-11 11:48,2014-07-28 09:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Mixta,575495,"MANTENIMIENTO DE VÍAS EXISTENTES EN ZONA MULTIMODAL, VIA MINERALES Y ZONA DE LADEROS, EN EL PUERTO INDUSTRIAL DE ALTAMIRA.",2014-08-15,2014-12-28,8295986.85,MXN,Expirado,No,,,,,0,0,0,,Pequeña,"PROYEXTRA, S.A. DE C.V.",Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=423101
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,623031,MANTENIMIENTO VIAS FERRAS,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N20-2014,,2014-06-27 11:39,2014-07-04 11:00,Nacional,Obra Pública,Adjudicación Directa Federal,,558911,"MANTENIMIENTO EMERGENTE A VÍAS FÉRREAS, AÑO 2014, EN EL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS.",2014-07-24,2014-08-17,519949.11,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,ERNESTO SIFUENTES CASTILLO,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=416194
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,622919,PROYECTO ELECTRICO ALUMBRADO VIALIDADES SOTO LA MARINA,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N19-2014,,2014-06-27 11:36,2014-07-03 11:00,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,,570956,"ELABORACIÓN DE PROYECTO ELÉCTRICO Y DE ALUMBRADO DE LAS VIALIDADES SOTO LA MARINA, Y MAR NEGRO, EN EL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS.",2014-07-23,2014-08-11,184913.17,MXN,Expirado,No,,,,,0,0,0,,Mediana,CONSTRUCCIONES E INGENIERIA DEL PUERTO DE TAMAULIPAS SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=416101
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,611978,ADECUACION AL PROYECTO CONSTRUCCION PASO SUP. VEHICULAR,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J2Y001-N17-2014,2014-07-01 00:00:00 GMT,2014-06-10 16:30,2014-06-25 09:00,Nacional,Servicios Relacionados con la OP,Invitación a Cuando Menos 3 Personas,Mixta,560413,"ADECUACIÓN AL PROYECTO ""CONSTRUCCIÓN DE PASO SUPERIOR VEHICULAR EN INTERSECCIÓN DEL BULEVAR DE LOS RÍOS Y  CALLE RIO TAMESÍ,  EN EL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS"".",2014-07-15,2014-09-02,666232.58,MXN,Expirado,No,,,,,0,0,0,,Pequeña,DELCO INGENIERIA Y CONSULTORIA SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=408750
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,615427,MANTENIMIENTO DE VIALIDADES EXTERIORES,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N18-2014,,2014-06-16 15:32,2014-06-23 11:00,Nacional,Obra Pública,Adjudicación Directa Federal,,618223,"MANTENIMIENTO A  VIALIDADES EXTERIORES DEL PUERTO Y PATIOS DE ADUANA MARÍTIMA, EN EL PUERTO INDUSTRIAL DE ALTAMIRA.",2014-07-11,2014-11-07,2189535.86,MXN,Expirado,No,,,,,0,0,0,,Pequeña,"INDUSTRIA METALMECANICA DEL SUR, S. A. DE C. V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=410892
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,608220,ADECUACION DE PROYECTO ENTRONQUE DE BLVD DE LOS RIOS,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N16-2014,,2014-06-04 16:36,2014-06-11 11:00,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,,548713,"ADECUACION DE PROYECTO ENTRONQUE DE BOULEVARD DE LOS RIOS-LIBRAMIENTO ALTAMIRA, EN EL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS.",2014-06-30,2014-08-13,300000,MXN,Expirado,No,,,,,0,0,0,,Mediana,PROYECTANDO Y CONSTRUYENDO SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=405580
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,601164,ELABORACION DE ESTUDIOS COSTO BENEFICIO,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J2Y001-N14-2014,2014-06-16 00:00:00 GMT,2014-05-29 11:20,2014-06-09 09:00,Nacional,Servicios Relacionados con la OP,Invitación a Cuando Menos 3 Personas,Mixta,548906,"ELABORACIÓN DE ESTUDIOS COSTO ¿ BENEFICIO Y FICHAS TÉCNICAS, PARA PROYECTOS DE INFRAESTRUCTURA Y MANTENIMIENTO DEL PUERTO INDUSTRIAL DE ALTAMIRA.",2014-06-27,2014-08-08,792164.79,MXN,Expirado,No,,,,,0,0,0,,Pequeña,SERVICIOS DE INGENIERIA Y ADMINISTRACION S.A. DE C.V,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=400824
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,607191,MANTENIMIENTO A VIALIDADES INTERIORES,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N15-2014,,2014-06-03 16:38,2014-06-12 15:00,Nacional,Obra Pública,Adjudicación Directa Federal,,549214,"MANTENIMIENTO A VIALIDADES INTERIORES DEL PUERTO, EN EL PUERTO INDUSTRIAL DE ALTAMIRA.",2014-06-26,2014-09-08,1979018.37,MXN,Expirado,No,,,,,0,0,0,,Pequeña,GLOBAL NORTHEAST CORP SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=405093
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,596622,RECTIFICACION LINEA DE AGUA,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J2Y001-N13-2014,2014-06-05 00:00:00 GMT,2014-05-14 16:25,2014-06-02 11:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Mixta,536129,"RECTIFICACIÓN DE LÍNEA DE AGUA DE 6¿ EN VIALIDAD DE BARBERENA, EN EL PUERTO INDUSTRIAL DE ALTAMIRA.",2014-06-19,2014-09-01,2799802.43,MXN,Expirado,No,,,,,0,0,0,,Micro,SANDBLASTEOS INDUSTRIALES Y REFRACTARIOS SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=397758
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,593319,PROYECTO EJECUTIVO DE ALUMBRADO A VIALIDADES AL CENTRO DE TRAFICO MARITIMO,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J2Y001-N12-2014,2014-05-29 00:00:00 GMT,2014-05-07 15:49,2014-05-23 09:00,Nacional,Servicios Relacionados con la OP,Invitación a Cuando Menos 3 Personas,Mixta,531251,"PROYECTO EJECUTIVO DE ALUMBRADO EN VIALIDADES AL CENTRO DE CONTROL DE TRÁFICO MARÍTIMO, EN EL PUERTO INDUSTRIAL DE ALTAMIRA.",2014-06-09,2014-08-07,513995.82,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,CARLOS JOERS GOMEZ,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=395343
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,593072,PROYECTO MODIFICACION LINEA ELECTRICA,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2Y001-N11-2014,,2014-05-07 15:48,2014-05-12 11:00,Nacional,Servicios,Adjudicación Directa Federal,Mixta,542410,"PROYECTO EJECUTIVO DE MODIFICACIÓN DE LÍNEA ELÉCTRICA DE MEDIA TENSIÓN DEL CIRCUITO ELÉCTRICO ¿FARO¿, EN EL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS.",2014-05-26,2014-06-24,355992.77,MXN,Expirado,No,,,,2014-05-22 00:00:00 GMT,0,0,0,,Micro,DISEÑO Y CONSTRUCCIONES INDUSTRIALES LBS SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=395325
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,589360,MANTENIMIENTO A ESPACIONES HABITACIONALES FARO,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N9-2014,,2014-04-30 15:12,2014-05-07 11:00,Nacional,Obra Pública,Adjudicación Directa Federal,,607861,"MANTENIMIENTO A ESPACIOS HABITACIONALES PARA PERSONAL DE RESGUARDO EN LOS NIVELES 1 Y 2, EN EL CENTRO DE CONTROL DE TRAFICO MARÍTIMO, EN EL PUERTO DE ALTAMIRA, TAMPS.",2014-05-19,2014-08-01,152240.65,MXN,Expirado,No,,,,,0,0,0,,Micro,INGENIERIA Y CONSTRUCCIONES DE TAMAULIPAS SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=392700
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,590772,MANTENIMIENTO DE PERFORACION DIRECCIONADA PARA REUBICACION DE LINEA ELECTRICA,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N10-2014,,2014-05-07 11:51,2014-05-07 12:00,Nacional,Obra Pública,Adjudicación Directa Federal,,539075,"MANTENIMIENTO DE PERFORACIÓN DIRECCIONADA PARA REUBICACIÓN DE LÍNEA ELÉCTRICA, EN EL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS.",2014-05-13,2014-07-11,527994.84,MXN,Expirado,No,,,,,0,0,0,,Pequeña,CONSTRUCCIONES E INGENIERIA DEL PUERTO DE TAMAULIPAS SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=393659
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,582571,MANTENIMIENTO A CASETAS Y CERCADO DE LA ADUANA,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N6-2014,,2014-04-15 09:07,2014-04-21 11:00,Nacional,Obra Pública,Adjudicación Directa Federal,,536983,APIALT-CI-003/14,2014-05-03,2014-07-01,395856.98,MXN,Expirado,No,,,,2014-04-29 00:00:00 GMT,0,0,0,,Pequeña,FELIPE AGUIRRE AGUILAR,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=387971
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,581841,MANTENIMIENTO A DEFENSAS Y ALUMBRADO DE MUELLES,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N5-2014,,2014-04-14 10:48,2014-04-16 11:00,Nacional,Obra Pública,Adjudicación Directa Federal,,511656,"MANTENIMIENTO A  DEFENSAS Y ALUMBRADO DE MUELLES PARA EMBARCACIONES MENORES NORTE Y SUR, DEL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS.",2014-04-25,2014-05-24,157486.68,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,Leticia Ballesteros Serrallonga,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=387182
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,569065,SUPERVISION MANTENIMIENTO A VIALIDADES,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N3-2014,,2014-03-24 16:00,2014-03-31 12:00,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,,505546,"COORDINACIÓN, SUPERVISIÓN Y CONTROL DE LA OBRA: MANTENIMIENTO DE VIALIDADES MEDIANTE BARRIDO MECÁNICO, AÑO 2014. EN EL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS.",2014-04-07,2014-12-31,110008.71,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,AGUSTIN ENRIQUE GARZA ROBLEDO,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=378528
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,559246,BARRIDO MECANICO,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J2Y001-N1-2014,2014-03-27 00:00:00 GMT,2014-03-05 21:26,2014-03-20 10:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Mixta,505146,"MANTENIMIENTO DE VIALIDADES MEDIANTE BARRIDO MECÁNICO, AÑO 2014, EN EL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS.",2014-04-07,2014-12-28,4222700.54,MXN,Expirado,No,,,,,0,0,0,,Pequeña,CARMAR PROYECTOS Y COMERCIALIZACIÓN SA DE CV,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=371716
APF,API-Altamira,"Administración Portuaria Integral de Altamira, S.A. de C.V.",009J2Y001,API-Altamira-Departamento de Concursos y Contratos,Alberto Trejo Saldaña,559693,SUPERVISION DESMONTE VIALIDADES INTERIORES,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2Y001-N2-2014,,2014-03-06 11:12,2014-03-10 12:00,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,,505277,"COORDINACIÓN, SUPERVISIÓN Y CONTROL DE LAS OBRAS: DESMONTE, DESHIERBE, LIMPIEZA DE BERMAS DE SERVICIO EN VIALIDADES INTERIORES, EXTERIORES, LIBRAMIENTO ALTAMIRA Y DISTRIBUIDOR VIAL, AÑO 2014, EN EL PUERTO INDUSTRIAL DE ALTAMIRA, TAMPS.",2014-03-18,2014-12-31,231141.19,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,SANTIAGO JIMENEZ MEDRANO,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=371734
APF,API-Coatzacoalcos,"Administración Portuaria Integral de Coatzacoalcos, S.A. de C.V.",009J3F001,API-Coatzacoalcos-Coatzacoalcos Jefatura de Proyectos y Construcción,José Manuel Kin Galindo,672513,MANTENIMIENTO Y ADECUACION DE PATIOS DE ALMACENAMIENTO DEL RECINTO PORTUARIO,16. Licitación Pública Nacional LOPSRM,LO-009J3F001-N41-2014,2014-11-14 00:00:00 GMT,2014-09-17 21:25,2014-09-29 09:00,Nacional,Obra Pública,Licitación Pública,Presencial,643168,Mantenimiento y Adecuación de Patios de Almacenamiento del Recinto Portuario de Coatzacoalcos,2014-11-15,2015-02-03,22430766.59,MXN,Expirado,No,,,,,0,0,0,,Mediana,"CONSTRUCCIÓN, CAPACITACIÓN, PROYECTOS Y VIVIENDA, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=452955
APF,API-Coatzacoalcos,"Administración Portuaria Integral de Coatzacoalcos, S.A. de C.V.",009J3F001,API-Coatzacoalcos-Coatzacoalcos Jefatura de Proyectos y Construcción,José Manuel Kin Galindo,662964,"DESARROLLO DE INFRAESTRUCTURA PORTUARIA EN LA LAGUNA DE PAJARITOS, ETAPA 2: CONS",16. Licitación Pública Nacional LOPSRM,LO-009J3F001-N31-2014,2014-10-24 00:00:00 GMT,2014-09-02 11:05,2014-09-17 12:00,Nacional,Obra Pública,Licitación Pública,Mixta,628651,"Desarrollo de Infraestructura Portuaria en la Laguna de Pajaritos, Etapa 2: Construcción de Patio de Contenedores",2014-10-26,2015-01-29,11167885.75,MXN,Expirado,No,,,,,0,0,0,,Pequeña,"CHIU INGENIERIA Y CONSTRUCCION, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=445860
APF,API-Coatzacoalcos,"Administración Portuaria Integral de Coatzacoalcos, S.A. de C.V.",009J3F001,API-Coatzacoalcos-Coatzacoalcos Jefatura de Proyectos y Construcción,José Manuel Kin Galindo,662878,CONSTRUCCIÓN DE EDIFICIO DE CAPITANÍA EN EL RECINTO PORTUARIO COATZACOALCOS,16. Licitación Pública Nacional LOPSRM,LO-009J3F001-N30-2014,2014-10-23 00:00:00 GMT,2014-09-02 10:49,2014-09-17 10:00,Nacional,Obra Pública,Licitación Pública,Mixta,628059,"Construcción de Edificio de Capitanía, en el Recinto Portuario Coatzacoalcos",2014-10-24,2015-01-26,9846020.27,MXN,Expirado,No,,,,,0,0,0,,Pequeña,"ACTA NON VERBA, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=445839
