GOBIERNO,SIGLAS,DEPENDENCIA,CLAVEUC,NOMBRE_DE_LA_UC,RESPONSABLE,NUMERO_EXPEDIENTE,TITULO_EXPEDIENTE,PLANTILLA_EXPEDIENTE,NUMERO_PROCEDIMIENTO,EXP_F_FALLO,PROC_F_PUBLICACION,FECHA_APERTURA_PROPOSICIONES,CARACTER,TIPO_CONTRATACION,TIPO_PROCEDIMIENTO,FORMA_PROCEDIMIENTO,CODIGO_CONTRATO,TITULO_CONTRATO,FECHA_INICIO,FECHA_FIN,IMPORTE_CONTRATO,MONEDA,ESTATUS_CONTRATO,ARCHIVADO,RAMO,CLAVE_PROGRAMA,APORTACION_FEDERAL,FECHA_CELEBRACION,CONTRATO_MARCO,COMPRA_CONSOLIDADA,PLURIANUAL,CLAVE_CARTERA_SHCP,ESTRATIFICACION_MUC,PROVEEDOR_CONTRATISTA,ESTRATIFICACION_MPC,ESTATUS_EMPRESA,CUENTA_ADMINISTRADA_POR,ANUNCIO
APF,API-Dos Bocas,"Administración Portuaria Integral de Dos Bocas, S.A. de C.V.",009J2P002,API-Dos Bocas-Gerencia de Ingeniería,Fernando Hernández López,350475,CONSTRUCCION DE LA SEGUNTA ETAPA DEL BARDEADO PERIMETRAL EN EL PARQUE INDUSTRIAL,16. Licitación Pública Nacional LOPSRM,LO-009J2P002-N1-2013,2013-04-01 00:00:00 GMT,2013-03-04 17:25,2013-03-20 10:00,Nacional,Obra Pública,Licitación Pública,Electrónica,310907,Construccion de la segunda etapa del bardeado perimetral en el parque Industrial del Puerto de Dos Bocas,2013-04-15,2015-04-22,5885297.2,MXN,Terminado,No,,,,2013-04-05 00:00:00 GMT,0,0,0,,Pequeña,CONSTRUCCIONES BALUARTE DE PARAISO SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=228997
APF,API-Dos Bocas,"Administración Portuaria Integral de Dos Bocas, S.A. de C.V.",009J2P001,API-Dos Bocas-Jefatura de Recursos Materiales,Cesar Augusto Jaramillo Romero,338391,Servicio de enlace dedicado de internet,01. Licitación Pública Nacional LAASSP,LA-009J2P001-N11-2013,2013-02-27 00:00:00 GMT,2013-02-07 13:46,2013-02-22 16:30,Nacional,Servicios,Licitación Pública,Electrónica,325899,Servicio de enlace de internet y conectividad,2013-04-15,2016-04-15,28590,MXN,Activo,No,,,,2013-04-14 00:00:00 GMT,0,0,0,,Mediana,MEXICO RED DE TELECOMUNICACIONES S DE RL DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=220065
APF,API-Dos Bocas,"Administración Portuaria Integral de Dos Bocas, S.A. de C.V.",009J2P001,API-Dos Bocas-Jefatura de Recursos Materiales,Cesar Augusto Jaramillo Romero,338396,Mantenimiento general al señalamiento maritimo del puerto de Dos Bocas,01. Licitación Pública Nacional LAASSP,LA-009J2P001-N12-2013,2013-02-26 00:00:00 GMT,2013-02-07 14:22,2013-02-22 13:00,Nacional,Servicios,Licitación Pública,Electrónica,325921,SG3000/004/2013,2013-03-01,2013-12-31,2793539,MXN,Expirado,No,,,,2013-02-28 00:00:00 GMT,0,0,0,,Mediana,COMARSE SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=220090
APF,API-Dos Bocas,"Administración Portuaria Integral de Dos Bocas, S.A. de C.V.",009J2P001,API-Dos Bocas-Jefatura de Recursos Materiales,Cesar Augusto Jaramillo Romero,338375,Servicio integral de limpieza y mantenimiento menor al edificio administartivo ,01. Licitación Pública Nacional LAASSP,LA-009J2P001-N10-2013,2013-02-25 00:00:00 GMT,2013-02-07 13:41,2013-02-22 10:00,Nacional,Servicios,Licitación Pública,Electrónica,315155,SERVICIO INTEGRAL DE LIM PIEZA Y MANTENIMIENTO MENOR AL EDIFICIO ADMINISATRTIVO,2013-03-01,2013-12-31,466360,MXN,Expirado,No,,,,2013-02-28 00:00:00 GMT,0,0,0,,Pequeña,GRUPO CONSTRUCTOR Y SERVICIOS AMBIENTALES SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=220059
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R002,API-Ensenada-Departamento de Adquisiciones,Rosa Elena Huerta Salas,499446,PARA LA ADQUISICIÓN DE SOFTWARE DE OFICINA PARA USO EN DIVERSAS AREAS DE LA ADM,01. Licitación Pública Nacional LAASSP,LA-009J2R002-N8-2013,2013-12-13 00:00:00 GMT,2013-12-03 17:57,2013-12-09 10:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,451757,PARA LA PARA LA ADQUISICIÓN DE SOFTWARE DE OFICINA PARA USO EN DIVERSAS AREAS DE LA ADMINISTRACION PORTUARIA INTEGRAL DE ENSENADA S.A. DE C.V. ,2013-12-13,2013-12-20,345899,MXN,Expirado,No,,,,2013-12-20 00:00:00 GMT,0,0,0,,Pequeña,SOFTWARE EXPRESS SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=335334
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,500474,"CONSTRUCCION DE SISTEMA DE ILUMINACION Y ELECTRIFICACION, PUERTO DE ENSENADA",16. Licitación Pública Nacional LOPSRM,LO-009J2R001-N12-2013,2013-12-06 00:00:00 GMT,2013-11-14 16:43,2013-11-29 10:30,Nacional,Obra Pública,Licitación Pública,Electrónica,466778,"CONSTRUCCION DE SISTEMA DE ILUMINACION Y ELECTRIFICACION, PUERTO DE ENSENADA ",2013-12-12,2014-07-22,668662.16,MXN,Expirado,,,,,,0,0,1,,Micro,PLANET INGENIERIA,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=330088
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,500484,"SUPERVISION CONSTRUCCION DE SISTEMA DE ILUMINACION Y ELECTRIFICACION, ENSENADA",16. Licitación Pública Nacional LOPSRM,LO-009J2R001-N13-2013,2013-12-12 00:00:00 GMT,2013-11-14 17:05,2013-12-02 10:30,Nacional,Servicios Relacionados con la OP,Licitación Pública,Electrónica,466757,"SUPERVISION CONSTRUCCION DE SISTEMA DE ILUMINACION Y ELECTRIFICACION, ENSENADA",2013-12-12,2014-07-25,794169.36,MXN,Terminado,,,,,,0,0,1,,Micro,"RAM INGENIERIA Y SERVICIOS, S.A. DE C.V.",Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=330092
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R002,API-Ensenada-Departamento de Adquisiciones,Rosa Elena Huerta Salas,492176,ADQUISCIÓN DE UN SISTEMA DE CIRCUITO CERRADO DE TELEVISIÓN PARA LAS INSTALACIONE,01. Licitación Pública Nacional LAASSP,LA-009J2R002-N7-2013,2013-11-29 00:00:00 GMT,2013-11-12 10:52,2013-11-27 10:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,451772,ADQUISCIÓN DE UN SISTEMA DE CIRCUITO CERRADO DE TELEVISIÓN,2013-11-29,2013-12-30,2084265.24,MXN,Expirado,No,,,,2013-11-29 00:00:00 GMT,0,0,0,,Micro,SOLUCIONES EN INTEGRACION DE TECNOLOGIA SA DE CV ,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=328675
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,480055,"SEGUNDA ETAPA DE LA CONSTRUCCION DE ACCESOS 1 Y 2 DEL PUERTO DE ENSENADA, B.C.",16. Licitación Pública Nacional LOPSRM,LO-009J2R001-N5-2013,2013-11-08 00:00:00 GMT,2013-10-17 12:25,2013-11-01 12:00,Nacional,Obra Pública,Licitación Pública,Electrónica,466690,"SEGUNDA ETAPA DE LA CONSTRUCCION DE ACCESOS 1 Y 2 DEL PUERTO DE ENSENADA, B.C.",2013-11-25,2014-06-18,9491276.1,MXN,Expirado,,,,,,0,0,1,,Micro,CONSTRUCTORA DE LAS OLAS SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=315982
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,480197,SUPERVISION EXTERNA DE LA SEGUNDA ETAPA DE LA CONSTRUCCION DE ACCESOS 1 Y 2,16. Licitación Pública Nacional LOPSRM,LO-009J2R001-N6-2013,2013-11-14 00:00:00 GMT,2013-10-17 13:44,2013-11-04 13:00,Nacional,Servicios Relacionados con la OP,Licitación Pública,Electrónica,466717,SUPERVISION EXTERNA DE LA SEGUNDA ETAPA DE LA CONSTRUCCION DE ACCESOS 1 Y 2 ,2013-11-20,2014-06-29,879763.8,MXN,Expirado,,,,,,0,0,1,,Micro,Rocher Ingenieria,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=316071
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R002,API-Ensenada-Departamento de Adquisiciones,Rosa Elena Huerta Salas,455921,"SUMINISTRO E INSTALACIÓN DE BOYAS, BALIZAS, LINTERNAS Y EQUIPOS DE MONITOREO",01. Licitación Pública Nacional LAASSP,LA-009J2R002-N4-2013,2013-10-25 00:00:00 GMT,2013-09-18 12:46,2013-10-18 09:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,493224,"SUMINISTRO E INSTALACIÓN DE BOYAS, BALIZAS, LINTERNAS Y EQUIPOS DE MONITOREO ",2013-10-25,2013-12-30,11968524,MXN,Expirado,No,,,,,0,0,0,,Pequeña,EXPRESS 1 MEXICO SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=302327
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R002,API-Ensenada-Departamento de Adquisiciones,Rosa Elena Huerta Salas,382298,SERVICIOS DE MANTENIMIENTO DE AREAS JARDINADAS A CARGO DE LA API,01. Licitación Pública Nacional LAASSP,LA-009J2R002-N3-2013,2013-05-17 00:00:00 GMT,2013-04-25 19:38,2013-05-10 09:00,Nacional,Servicios,Licitación Pública,Electrónica,381047,Contrato 3,2013-06-01,2014-05-31,396783.6,MXN,Expirado,No,,,,,0,0,1,,Pequeña,AIDA GARCIA ORTEGA,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=248081
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,361848,"Mantenimiento a la Infraestructura de los Puertos de Ensenada y El Sauzal, B.C.",16. Licitación Pública Nacional LOPSRM,LO-009J2R001-N1-2013,2013-05-15 00:00:00 GMT,2013-04-23 09:04,2013-05-08 12:00,Nacional,Obra Pública,Licitación Pública,Mixta,328944,MANTENIMIENTO A LA INFRAESTRUCTURA PORTUARIA DE ENSENADA Y EL SAUZAL ,2013-05-20,2013-12-13,5172322.9,MXN,Terminado,,,,,,0,0,0,,Micro,RUMASA CONSTRUCCIONES SA DE CV,,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=246430
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R002,API-Ensenada-Departamento de Adquisiciones,Rosa Elena Huerta Salas,349360,"SERVICIOS DE LIMPIEZA  EN MALECON, CRT, MUELLES Y PATIOS PÚBLICOS ENS Y SAUZAL",01. Licitación Pública Nacional LAASSP,LA-009J2R002-N1-2013,2013-03-18 00:00:00 GMT,2013-02-22 11:39,2013-03-11 10:00,Nacional,Servicios,Licitación Pública,Electrónica,451776,"SERVICIOS DE LIMPIEZA EN MALECON, CRT, MUELLES Y PATIOS PÚBLICOS ENS Y SAUZAL ",2013-03-18,2015-03-31,2839032,MXN,Expirado,No,,,,,0,0,1,,Micro,SANITECH DE MEXICO SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=225444
APF,API-Guaymas,"Administración Portuaria Integral de Guaymas, S.A. de C.V.",009J2Z001,API-Guaymas-Departamento de Recursos Materiales,Rigoberto Valenzuela Velarde,467194,SUPERVISION PARA EL CONTROL DE LA OBRA NIVELACION DE AREAS DE PATIOS DE DEPOSITO,16. Licitación Pública Nacional LOPSRM,LO-009J2Z001-N14-2013,2013-10-28 00:00:00 GMT,2013-09-30 21:40,2013-10-18 09:00,Nacional,Servicios Relacionados con la OP,Licitación Pública,Mixta,407287,SUPERVISION PARA EL CONTROL DE LA OBRA NIVELACION DE AREAS DE PATIOS DE DEPOSITOS DE MERCANCIAS EN EL INTERIOR DEL RECINTO PORTUARIO,2013-10-30,2013-12-31,335859.58,MXN,Expirado,No,,,,2013-10-30 00:00:00 GMT,0,0,0,,Pequeña,IMPULSA 2 SC,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=307755
APF,API-Guaymas,"Administración Portuaria Integral de Guaymas, S.A. de C.V.",009J2Z001,API-Guaymas-Departamento de Recursos Materiales,Rigoberto Valenzuela Velarde,467095,NIVELACION DE AREAS DE PATIOS DE DEPOSITOS DE MERCANCIAS EN EL INTERIOR DEL RECI,16. Licitación Pública Nacional LOPSRM,LO-009J2Z001-N13-2013,2013-10-25 00:00:00 GMT,2013-09-30 20:19,2013-10-16 09:00,Nacional,Obra Pública,Licitación Pública,Mixta,407156,NIVELACION DE AREAS DE PATIOS DE DEPOSITOS DE MERCANCIAS EN EL INTERIOR DEL RECINTO PORTUARIO SEGUNDA ETAPA,2013-10-30,2013-12-27,30990802.91,MXN,Expirado,No,,,,2013-10-30 00:00:00 GMT,0,0,0,,Pequeña,"EDIFICADORA CABO HARO, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=307691
APF,API-Guaymas,"Administración Portuaria Integral de Guaymas, S.A. de C.V.",009J2Z001,API-Guaymas-Departamento de Recursos Materiales,Rigoberto Valenzuela Velarde,454126,ADQUISICION DE DOS BODEGAS PORTATILES INSTALADAS,01. Licitación Pública Nacional LAASSP,LA-009J2Z001-N12-2013,2013-10-15 00:00:00 GMT,2013-09-09 19:38,2013-10-03 09:00,Nacional,Adquisiciones,Licitación Pública,Mixta,400582,ADQUISICIÓN DE DOS BODEGAS PORTATILES INSTALADAS,2013-10-16,2013-12-30,9832149.2,MXN,Expirado,No,,,,2013-10-16 00:00:00 GMT,0,0,0,,Micro,"VERSAFLEX, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=299172
APF,API-Guaymas,"Administración Portuaria Integral de Guaymas, S.A. de C.V.",009J2Z001,API-Guaymas-Departamento de Recursos Materiales,Rigoberto Valenzuela Velarde,429069,SUPERVISIÓN PARA EL CONTROL DE LA OBRA  DE REHABILITACION DE MUELLES  EN EL INT.,16. Licitación Pública Nacional LOPSRM,LO-009J2Z001-N11-2013,2013-08-26 00:00:00 GMT,2013-07-29 19:57,2013-08-19 09:00,Nacional,Servicios Relacionados con la OP,Licitación Pública,Mixta,372946,SUPERVISIÓN PARA EL CONTROL DE LA OBRA  DE REHABILITACION DE MUELLES  EN EL INTERIOR DEL RECINTO PORTUARIO,2013-08-29,2013-12-31,470200,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,PRO C DESARROLLOS Y PROYECTOS SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=282837
APF,API-Guaymas,"Administración Portuaria Integral de Guaymas, S.A. de C.V.",009J2Z001,API-Guaymas-Departamento de Recursos Materiales,Rigoberto Valenzuela Velarde,429066,REHABILITACION DE MUELLES  EN EL INTERIOR DEL RECINTO PORTUARIO,16. Licitación Pública Nacional LOPSRM,LO-009J2Z001-N10-2013,2013-08-23 00:00:00 GMT,2013-07-29 12:48,2013-08-16 09:00,Nacional,Adquisiciones,Licitación Pública,Mixta,371833,REHABILITACION DE MUELLES EN EL INTERIOR DEL RECINTO PORTUARIO,2013-08-27,2013-12-26,11163279.19,MXN,Expirado,No,,,,,0,0,0,,No MIPYME,ROKARJ CONSTRUCCIONES SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=282574
APF,API-Guaymas,"Administración Portuaria Integral de Guaymas, S.A. de C.V.",009J2Z001,API-Guaymas-Departamento de Recursos Materiales,Rigoberto Valenzuela Velarde,410689,DOS MOTOGENERADORES DE ENERGIA ELECTRICA,03. Licitación Pública Internacional Abierta LAASSP,LA-009J2Z001-I8-2013,2013-07-22 00:00:00 GMT,2013-06-24 17:33,2013-07-16 09:00,Internacional abierta,Adquisiciones,Licitación Pública,Electrónica,359062,LA ADQUISICIÓN DOS MOTOGENERADORES DE ENERGIA ELECTRICA,2013-07-24,2013-08-13,92350,USD,Expirado,No,,,,,0,0,0,,No MIPYME,COMERCIAL EMISA SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=269857
APF,API-Guaymas,"Administración Portuaria Integral de Guaymas, S.A. de C.V.",009J2Z001,API-Guaymas-Departamento de Recursos Materiales,Rigoberto Valenzuela Velarde,392420,ARRENDAMIENTO DE MAQUINARIA,01. Licitación Pública Nacional LAASSP,LA-009J2Z001-N6-2013,2013-06-13 00:00:00 GMT,2013-05-20 19:37,2013-06-06 09:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,347565,ARRENDAMIENTO DE 4 CARGADORES FRONTALES/ ARRENDAMIENTO DE 4 EXCAVADORAS DE ORUGA,2013-06-14,2013-12-31,9009280,MXN,Expirado,No,,,,,0,0,0,,Pequeña,ASIA MAQUINARIA DE MEXICO SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=256469
APF,API-Guaymas,"Administración Portuaria Integral de Guaymas, S.A. de C.V.",009J2Z001,API-Guaymas-Departamento de Recursos Materiales,Rigoberto Valenzuela Velarde,374418,UNIFORMES PARA PERSONAL MANIOBRISTA,01. Licitación Pública Nacional LAASSP,LA-009J2Z001-N5-2013,2013-05-13 00:00:00 GMT,2013-04-17 20:58,2013-05-06 10:00,Nacional,Adquisiciones,Licitación Pública,Electrónica,347560,UNIFORMES PARA PERSONAL MANIOBRISTA,2013-05-14,2013-06-13,548092,MXN,Expirado,No,,,,2013-05-14 00:00:00 GMT,0,0,0,,Pequeña,MARGARITA ZAVALA TOLEDO,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=244564
APF,API-Guaymas,"Administración Portuaria Integral de Guaymas, S.A. de C.V.",009J2Z001,API-Guaymas-Departamento de Recursos Materiales,Rigoberto Valenzuela Velarde,346924,"SERVICIOS DE LA SEGURIDAD PRIVADA, PROTECCIÓN, CONTROL Y VIGILANCIA ",01. Licitación Pública Nacional LAASSP,LA-009J2Z001-N3-2013,2013-03-26 00:00:00 GMT,2013-02-18 19:50,2013-03-11 10:00,Nacional,Servicios,Licitación Pública,Mixta,373905,"SERVICIOS DE LA SEGURIDAD PRIVADA, PROTECCIÓN, CONTROL Y VIGILANCIA",2013-03-27,2016-08-30,18185262.46,MXN,Activo,No,,,,,0,0,1,,Mediana,PROTECCION Y ALARMAS PRIVADAS SA DE CV,No MIPYME,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=223771
APF,API-Guaymas,"Administración Portuaria Integral de Guaymas, S.A. de C.V.",009J2Z001,API-Guaymas-Departamento de Recursos Materiales,Rigoberto Valenzuela Velarde,342707,ADQUISICION DE MAQUINARIA DISTRIBUIDO EN TRES PARTIDAS,03. Licitación Pública Internacional Abierta LAASSP,LA-009J2Z001-I2-2013,2013-03-08 00:00:00 GMT,2013-02-11 16:06,2013-03-04 11:00,Internacional abierta,Adquisiciones,Licitación Pública,Electrónica,329464,ADQUISICION DE MAQUINARIA DISTRIBUIDA EN TRES PARTIDAS,2013-03-11,2013-07-11,349700,USD,Expirado,No,,,,,0,0,0,,Pequeña,AMEXDER SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=221056
APF,API-Guaymas,"Administración Portuaria Integral de Guaymas, S.A. de C.V.",009J2Z001,API-Guaymas-Departamento de Recursos Materiales,Rigoberto Valenzuela Velarde,342707,ADQUISICION DE MAQUINARIA DISTRIBUIDO EN TRES PARTIDAS,03. Licitación Pública Internacional Abierta LAASSP,LA-009J2Z001-I2-2013,2013-03-08 00:00:00 GMT,2013-02-11 16:06,2013-03-04 11:00,Internacional abierta,Adquisiciones,Licitación Pública,Electrónica,329465,ADQUISICION DE MAQUINARIA DISTRIBUIDA EN TRES PARTIDAS,2013-03-11,2013-07-11,535500,USD,Expirado,No,,,,,0,0,0,,Pequeña,CHIBUPA MAQUINARIA SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=221056
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A002,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 2",JUAN ARIEL GAXIOLA VILLA,522906,MANTENIMIENTO EN PATIOS DE ALMACENAMIENTO DE AUTOS,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J3A002-N47-2013,2013-12-23 00:00:00 GMT,2013-12-16 18:39,2013-12-20 13:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Presencial,446606,MANTENIMIENTO EN PATIOS DE ALMACENAMIENTO DE AUTOS,2013-12-28,2014-04-06,1758600.64,MXN,Expirado,No,,,,2013-12-24 00:00:00 GMT,0,0,1,,Micro,ARRENDADORA Y CONSTRUCTORA NACIONAL SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=346450
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A002,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 2",JUAN ARIEL GAXIOLA VILLA,522880,CONSTRUCCION DE AREAS Y EQUIPAMIENTOS EXTERNOS E INTERNOS PARA CAPACITACION Y EN,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J3A002-N46-2013,2013-12-23 00:00:00 GMT,2013-12-16 17:42,2013-12-20 11:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Presencial,445789,CONSTRUCCION DE AREAS Y EQUIPAMIENTOS EXTERNOS E INTERNOS PARA CAPACITACION Y ENTRENAMIENTO EN EL CENTRO DE CONTROL DE EMERGENCIAS,2013-12-28,2014-04-30,5552724.61,MXN,Expirado,No,,,,2013-12-24 00:00:00 GMT,0,0,1,,Micro,"PROYECTOS DE OBRA CIVIL, S.A. DE C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=346421
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A002,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 2",JUAN ARIEL GAXIOLA VILLA,522698,ESTRUCTURAS PARA COLOCACION DE TECHUMBRES EN AREAS DE ESTACIONAMIENTO DEL EDIFIC,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J3A002-N44-2013,2013-12-20 00:00:00 GMT,2013-12-16 16:35,2013-12-18 12:30,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Presencial,443511,ESTRUCTURAS PARA COLOCACION DE TECHUMBRES EN AREAS DE ESTACIONAMIENTO DEL EDIFICIO DE APILAC,2013-12-26,2014-04-04,4693296.14,MXN,Expirado,No,,,,2013-12-23 00:00:00 GMT,0,0,1,,Micro,RICARDO PABLO GUILLEN,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=346382
APF,API-Lázaro Cárdenas,"Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V.",009J3A002,"API-Lázaro Cárdenas-Administración Portuaria Integral de Lázaro Cárdenas, S.A. de C.V. 2",JUAN ARIEL GAXIOLA VILLA,520559,TECHUMBRES EN MODULOS DE VIGILANCIA DE SALIDA DE ADUANA IMPORTACIONES,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J3A002-N42-2013,2013-12-20 00:00:00 GMT,2013-12-16 13:50,2013-12-17 12:30,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Presencial,443343,TECHUMBRES EN MODULOS DE VIGILANCIA DE SALIDA DE ADUANA IMPORTACIONES,2013-12-26,2014-04-04,4245962.52,MXN,Expirado,No,,,,2013-12-23 00:00:00 GMT,0,0,1,,Micro,CONSTRUCCIONES CIVILES Y PROTECCIONES ANTICORROSIVAS,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=345020
