GOBIERNO,SIGLAS,DEPENDENCIA,CLAVEUC,NOMBRE_DE_LA_UC,RESPONSABLE,NUMERO_EXPEDIENTE,TITULO_EXPEDIENTE,PLANTILLA_EXPEDIENTE,NUMERO_PROCEDIMIENTO,EXP_F_FALLO,PROC_F_PUBLICACION,FECHA_APERTURA_PROPOSICIONES,CARACTER,TIPO_CONTRATACION,TIPO_PROCEDIMIENTO,FORMA_PROCEDIMIENTO,CODIGO_CONTRATO,TITULO_CONTRATO,FECHA_INICIO,FECHA_FIN,IMPORTE_CONTRATO,MONEDA,ESTATUS_CONTRATO,ARCHIVADO,RAMO,CLAVE_PROGRAMA,APORTACION_FEDERAL,FECHA_CELEBRACION,CONTRATO_MARCO,COMPRA_CONSOLIDADA,PLURIANUAL,CLAVE_CARTERA_SHCP,ESTRATIFICACION_MUC,PROVEEDOR_CONTRATISTA,ESTRATIFICACION_MPC,ESTATUS_EMPRESA,CUENTA_ADMINISTRADA_POR,ANUNCIO
APF,API-Dos Bocas,"Administración Portuaria Integral de Dos Bocas, S.A. de C.V.",009J2P002,API-Dos Bocas-Gerencia de Ingeniería,Fernando Hernández López,48997,PROYECTO ARQUITECTONICO Y DE INGENIERIA DE UN EDIFICIO DE OFICINAS INTELIGENTE,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2P002-N15-2011,,2011-07-26 16:34,2011-08-02 09:00,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,,31451,"PROYECTO ARQUITECTÓNICO Y DE INGENIERÍA DE UN EDIFICIO DE OFICINAS INTELIGENTE, ECOLÓGICO Y AUTOSUSTENTABLE PARA LA API DE DOS BOCAS",2011-08-18,2011-12-31,2837617.47,MXN,Expirado,,,,,,0,0,0,,Micro,CARIBBEAN RESTORATION GROUP S DE RL,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=30362
APF,API-Dos Bocas,"Administración Portuaria Integral de Dos Bocas, S.A. de C.V.",009J2P002,API-Dos Bocas-Gerencia de Ingeniería,Fernando Hernández López,39543,MANTENIMIENTO A CASETA DE ACCESO A LA TUM Y BASCULA,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2P002-N13-2011,,2011-07-18 13:11,2011-07-20 11:00,Nacional,Obra Pública,Adjudicación Directa Federal,Mixta,27125,MANTENIMIENTO A CASETAS DE ACCESO A LA TUM Y BASCULA,2011-07-31,2011-08-29,323466.74,MXN,Expirado,,,,,2011-07-29 00:00:00 GMT,0,0,0,,Micro,AUSEL CAPITAINE VALENZUELA,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=23441
APF,API-Dos Bocas,"Administración Portuaria Integral de Dos Bocas, S.A. de C.V.",009J2P002,API-Dos Bocas-Gerencia de Ingeniería,Fernando Hernández López,29832,MANTENIMIENTO DE CONTROL DE ACCESO VEHICULAR Y PEATONAL EN CASETA DE ACCESO,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2P002-N12-2011,,2011-06-02 15:41,2011-06-07 11:00,Nacional,Obra Pública,Adjudicación Directa Federal,Mixta,15172,MANTENIMIENTO DE CONTROL DE ACCESO VEHICULAR Y PEATONAL EN CASETA DE ACCESO A LA TUM,2011-06-19,2011-07-18,131149.1,MXN,Expirado,,,,,2011-06-14 00:00:00 GMT,0,0,0,,Micro,IGNACIO MIGUEL SALOMON POZOS,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=17429
APF,API-Dos Bocas,"Administración Portuaria Integral de Dos Bocas, S.A. de C.V.",009J2P002,API-Dos Bocas-Gerencia de Ingeniería,Fernando Hernández López,26280,MANTENIMIENTO DE ÁREAS VERDES DEL RECINTO PORTUARIO DE DOS BOCAS,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J2P002-N6-2011,2011-06-01 00:00:00 GMT,2011-05-18 16:52,2011-05-30 09:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Mixta,12357,MANTENIMIENTO DE ÁREAS VERDES DEL RECINTO PORTUARIO DE DOS BOCAS,2011-06-05,2011-12-18,512001.08,MXN,Expirado,,,,,,,,,,,JOSE ANTONIO DE LA FUENTE PULIDO,Pequeña,Habilitado,PoC,
APF,API-Dos Bocas,"Administración Portuaria Integral de Dos Bocas, S.A. de C.V.",009J2P002,API-Dos Bocas-Gerencia de Ingeniería,Fernando Hernández López,26997,"MANTENIMIENTO CORRECTIVO DEL MURO MILANO Y PAVIMENTO EN LOS MUELLES SUR 2, ORIEN",19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J2P002-N8-2011,2011-06-02 00:00:00 GMT,2011-05-20 16:36,2011-05-31 09:00,Nacional,Obra Pública,Invitación a Cuando Menos 3 Personas,Mixta,12487,"MANTENIMIENTO CORRECTIVO DEL MURO MILANO Y PAVIMENTO EN LOS MUELLES SUR II, ORIENTE II Y NORTE DE LA TERMINAL DE ABASTECIMIENTO",2011-06-05,2011-07-30,646782.85,MXN,Expirado,,,,,,,,,,,JOSE ANTONIO DE LA FUENTE PULIDO,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=14421
APF,API-Dos Bocas,"Administración Portuaria Integral de Dos Bocas, S.A. de C.V.",009J2P002,API-Dos Bocas-Gerencia de Ingeniería,Fernando Hernández López,26591,LEVANTAMIENTOS TOPOBATIMETRICOS DE CONTROL Y/O RECONOCIMIENTO EN EL PUERTO DOS B,19. Invitación a cuando menos tres Nacional LOPSRM,IO-009J2P002-N7-2011,2011-05-31 00:00:00 GMT,2011-05-19 15:48,2011-05-30 11:00,Nacional,Servicios Relacionados con la OP,Invitación a Cuando Menos 3 Personas,Mixta,12081,LEVANTAMIENTOS TOPOBATIMÉTRICO DE CONTROL Y/O RECONOCIMIENTO EN EL PUERTO DE DOS BOCAS,2011-05-31,2011-12-15,454626.1,MXN,Expirado,,,,,,,,,,,"GEOFISICA MARINA DE EXPLORACION, S.A. DE C.V.",Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=15183
APF,API-Dos Bocas,"Administración Portuaria Integral de Dos Bocas, S.A. de C.V.",009J2P002,API-Dos Bocas-Gerencia de Ingeniería,Fernando Hernández López,15979,"CONSTRUCCIÓN DE MUELLE 2 DE LA TUM, CUARTA ETAPA",sub110525_16. Licitación Pública Nacional LOPSRM,LO-009J2P002-N4-2011,2011-05-09 00:00:00 GMT,2011-04-14 08:00,2011-05-02 09:00,Nacional,Obra Pública,Licitación Pública,Mixta,10988,"CONSTRUCCIÓN DE MUELLE 2 DE LA TUM, CUARTA ETAPA",2011-05-22,2011-12-20,42449032.06,MXN,Expirado,,,,,,,,,,,"FRISA INGENIERIA, S.A. DE C.V.",Pequeña,Habilitado,PoC,
APF,API-Dos Bocas,"Administración Portuaria Integral de Dos Bocas, S.A. de C.V.",009J2P002,API-Dos Bocas-Gerencia de Ingeniería,Fernando Hernández López,24751,CONSERVACION Y MANTENIMIENTO A PLANTA POTABILIZADORA OSMOTICA MODELO POSEIDON 20,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2P002-N5-2011,,2011-05-12 16:21,2011-05-18 11:00,Nacional,Obra Pública,Adjudicación Directa Federal,Mixta,11469,CONSERVACIÓN Y MANTENIMIENTO A PLANTA POTABILIZADORA OSMÓTICA MODELO POSEIDÓN 20,2011-05-18,2011-06-22,280250,MXN,Expirado,,,,,,,,,,,SISTEMATIC CR SA DE CV,Pequeña,Habilitado,PoC,
APF,API-Dos Bocas,"Administración Portuaria Integral de Dos Bocas, S.A. de C.V.",009J2P002,API-Dos Bocas-Gerencia de Ingeniería,Fernando Hernández López,16815,REFORESTACIÓN CON 60 MIL PLANTAS DE MANGLE ROJO Y NEGRO EN ÁREAS IMPACTADAS DEL ,24. Adjudicación Directa Nacional Simplificada LOPSRM,AO-009J2P002-N3-2011,,,2011-04-13 00:00:00 GMT,Nacional,Obra Pública,Adjudicación Directa Federal,Mixta,9035,"REFORESTACION CON 60 MIL PLANTAS DE MANGLE ROJO Y NEGRO EN ÁREAS IMPACTADAS  DEL EJIDO ANDRES GARCÍA, MUNICIPIO DE PARAISO, TABASCO",2011-04-24,2011-06-25,245661.06,MXN,Expirado,,,,,,,,,,,EJIDAL RIO SECO SC DE RL,Micro,Habilitado,PoC,
APF,API-Dos Bocas,"Administración Portuaria Integral de Dos Bocas, S.A. de C.V.",009J2P002,API-Dos Bocas-Gerencia de Ingeniería,Fernando Hernández López,16470,MANTENIMIENTO A OFICINAS ADMINISTRATIVAS DE LA API DE DOS BOCAS,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2P002-N2-2011,,2011-04-07 12:00,2011-04-12 11:00,Nacional,Obra Pública,Adjudicación Directa Federal,Mixta,7423,MANTENIMIENTO A OFICINAS ADMINISTRATIVAS DE LA API DE DOS BOCAS,2011-04-14,2011-05-13,318849,MXN,Expirado,,,,,,,,,,,JOSE ANTONIO DE LA FUENTE PULIDO,Pequeña,Habilitado,PoC,
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,338934,TRABAJOS DE CONCLUSIÓN DE OBRA DE AMPLIACIÓN DEL MUELLE DE CABOTAJE Y ADECUACIÓN,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2R001-N55-2012,,,,Nacional,Obra Pública,Adjudicación Directa Federal,,288850,"TRABAJOS DE CONCLUSIÓN DE OBRA DE AMPLIACIÓN DEL MUELLE DE CABOTAJE Y ADECUACIÓN DE ZONAS DE NAVEGACIÓN CONSECUENTE EN EL PUERTO DE ENSENADA, B. C. ",2012-12-17,2013-03-06,7429750.34,MXN,Expirado,No,,,,2012-12-14 00:00:00 GMT,0,0,0,,Pequeña,PAYAN MARTINEZ Y ASOCIADOS S.A. DE C.V.,Pequeña,Habilitado,PoC,
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,338932,TRABAJOS DE DESMANTELAMIENTO Y RETIRO DE POSTES DE ALUMBRADO EXISTENTES EN AREA ,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2R001-N53-2012,,,2012-12-01 00:00:00 GMT,Nacional,Obra Pública,Adjudicación Directa Federal,Mixta,288846,"TRABAJOS DE DESMANTELAMIENTO Y RETIRO DE POSTES DE ALUMBRADO EXISTENTES EN AREA DE ""PROPELAS"" Y ACONDICIONAMIENTO DE NUEVO ALUMBRADO EN AREA ANTERIORMENTE OCUPADA POR CESIONARIO MAERSK",2012-12-10,2012-12-14,25900,MXN,Terminado,,,,,,0,0,0,,Micro,ROBERTO AGUIAR HIGUERA,No MIPYME,Habilitado,PoC,
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,338930,SUMINISTRO DE SEÑALAMIENTO VERTICAL PARA VIALIDADES DEL RECINTO PORTUARIO DEL PU,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2R001-N51-2012,,,2012-12-01 00:00:00 GMT,Nacional,Obra Pública,Adjudicación Directa Federal,Mixta,288841,"SUMINISTRO DE SEÑALAMIENTO VERTICAL PARA VIALIDADES DEL RECINTO PORTUARIO DEL PUERTO DE ENSENADA, B.C.; INCLUYE: 100 PIEZAS / CONO TRAFICO ROJO DE 36"" CON REFLEJANTE DE 6"" Y 20 PIEZAS / TRAFITAMBO CON REFLEJANTE.",2012-12-06,2012-12-14,49198,MXN,Terminado,,,,,,0,0,0,,Micro,SERGIO RODRIGUEZ RODRIGUEZ,Micro,Habilitado,PoC,
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,300621,"EXPLORACION, MUESTREO Y ENSAYOS DE LABORATORIO DE LA ESTRATIGRAFIA DEL SUELO",24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2R001-N38-2012,,,,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,,247604,"EXPLORACION MUESTREO Y ENSAYOS DE LABORATORIO DE LA ESTRATIGRAFIA DEL SUELO EN AREA DE PROLONGACION DE ROMPEOLAS EN EL PUERTO DE ENSENADA, B.C.",2012-12-02,2013-04-30,4689423.85,MXN,Expirado,,,,,2012-11-16 00:00:00 GMT,0,0,0,,Micro,Rocher Ingenieria,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=191732
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,338931,LEVANTAMIENTO BATIMETRICO CON MULTI-HAZ DEL CANAL DE NAVEGACION Y RADA INTERIOR ,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2R001-N52-2012,,,2012-11-26 00:00:00 GMT,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,Mixta,288844,"LEVANTAMIENTO BATIMETRICO CON MULTI-HAZ DEL CANAL DE NAVEGACION Y RADA INTERIOR DEL PUERTO DE EL SAUZAL, B.C.",2012-12-01,2012-12-14,53580,MXN,Terminado,,,,,,0,0,0,,Micro,JUAN ANTONIO MOCTEZUMA ARCE,Pequeña,Habilitado,PoC,
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,324774,TALLERES DE DISEÑO Y ACABADOS DEL PROYECTO EJECUTIVO MALECON - VENTANA AL MAR,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2R001-N44-2012,,,2012-11-26 00:00:00 GMT,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,Mixta,273850,"TALLERES DE DISEÑO Y ACABADOS DEL PROYECTO EJECUTIVO PARA LA REMODELACION INTEGRAL DEL ANDADOR TURISTICO ""EL MALECON - VENTANA AL MAR"" DEL PUERTO DE ENSENADA, B.C.",2012-12-01,2012-12-17,75000,MXN,Terminado,,,,,2012-11-26 00:00:00 GMT,0,0,0,,Micro,TANYA DENISE GULLIVER BURGBACHER,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=209136
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,324764,"ASESORIA TECNICA, LEGAL Y ADMINISTRATIVA EN RESCISION ADMINISTRATIVA DE CONTRATO",22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2R001-N43-2012,,,2012-11-26 00:00:00 GMT,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,Mixta,273844,"ASESORIA TECNICA, LEGAL Y ADMINISTRATIVA DE APOYO PARA LA CONTESTACION DEL OFICIO  PRESENTADO POR LA CONTRATISTA FRISA INGENIERIA, S.A. DE C.V. RESPECTO AL INICIO DE LA RESCISION ADMINISTRATIVA DEL CONTRATO NO. C-APIENS-GPI-OBR-028-11  RELATIVO A LA OBRA D",2012-11-29,2012-12-02,85000,MXN,Terminado,,,,,,0,0,0,,Micro,SERGIO DAVID REGALADO MEZA,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=209133
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,324790,TRABAJOS DE COLOCACION DE 2 BITAS SENCILLAS Y 2 BITAS DOBLES EN EL MUELLE API 1 ,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2R001-N46-2012,,,2012-11-19 00:00:00 GMT,Nacional,Obra Pública,Adjudicación Directa Federal,Mixta,273870,TRABAJOS DE COLOCACION DE 2 BITAS SENCILLAS Y 2 BITAS DOBLES EN EL MUELLE API 1 DEL PUERTO DE ,2012-11-24,2012-11-26,31434.58,MXN,Terminado,,,,,2012-11-19 00:00:00 GMT,0,0,0,,Micro,ADMINISTRACION Y SERVICIOS DEL NOROESTE SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=209148
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,140223,"CONSTRUCCION DE RED HIDRAULICA Y SANITARIA PROVISIONAL, SEGUNDA ETAPA ADUANA",22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2R001-N5-2012,,,2012-01-02 00:00:00 GMT,Nacional,Obra Pública,Adjudicación Directa Federal,Mixta,273879,"CONSTRUCCION DE RED HIDRAULICA ALTERNATIVA Y SANITARIOS DE LA SEGUNDA ETAPA DEL REORDENAMIENTO DE LA ADUANA MARITIMA DE ENSENADA, B.C.",2012-11-23,2012-12-02,289134.95,MXN,Terminado,,,,,2012-11-19 00:00:00 GMT,0,0,0,,Micro,CONSTRUCTORA Y PROMOTORA SATELITE SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=209164
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,325281,"TRABAJOS DE DESMANTELAMIENTO, DEMOLICION Y ACARREO DE MUELLE FLOTANTE Y RAMPA ",22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2R001-N47-2012,,,2012-11-19 00:00:00 GMT,Nacional,Obra Pública,Adjudicación Directa Federal,Mixta,274308,"TRABAJOS DE DESMANTELAMIENTO, DEMOLICION Y ACARREO DE LOS MUELLES FLOTANTES Y RAMPA DE  ACCESO DEL EX-EMBARCADERO ""BANDIDOS"" UBICADO EN LA ZONA DE PESCA DEPORTIVA DEL ANDADOR TURISTICO ""EL MALECON - VENTANA AL MAR"" DEL PUERTO DE ENSENADA, B.C.",2012-11-22,2012-11-30,62000,MXN,Terminado,,,,,2012-11-19 00:00:00 GMT,0,0,0,,Pequeña,GRUPO DEL PACIFICO SA DE CV,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=209471
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,307625,MODIFICACION DE EQUIPOS DE MEDICION EN MEDIA TENSION DE ACUERDO A LA NORMA M-15 ,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2R001-N39-2012,,,2012-11-01 00:00:00 GMT,Nacional,Obra Pública,Adjudicación Directa Federal,Mixta,288839,"MODIFICACION DE EQUIPOS DE MEDICION EN MEDIA TENSION DE ACUERDO A LA NORMA M-15 DE CFE ESTOS EQUIPOS SERAN INSTALADOS EN LA ACOMETIDA PRINCIPAL UBICADO AL INICIO DEL BLVD TENIENTE AZUETA EN EL PUERTO DE ENSENADA, B.C.",2012-11-10,2012-11-11,26500,MXN,Terminado,,,,,,0,0,0,,Micro,ROBERTO AGUIAR HIGUERA,No MIPYME,Habilitado,PoC,
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,324805,PROYECTO EJECUTIVO PARA LA DELIMITACION Y BARDAS PERIMETRALES,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2R001-N48-2012,,,2012-10-29 00:00:00 GMT,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,Mixta,274343,"PROYECTO EJECUTIVO PARA LA DELIMITACION Y BARDAS PERIMETRALES CON REQUERIMIENTOS DE ALTA SEGURIDAD, INCORPORANDO AREAS RECUPERADAS PARA EL ORDENAMIENTO DEL RECINTO DE CARGA COMERCIAL DEL PUERTO DE ENSENADA, B.C.",2012-11-05,2012-12-03,140000,MXN,Terminado,,,,,2012-10-29 00:00:00 GMT,0,0,0,,Pequeña,ALEPH INGENIEROS CONSULTORES SA DE CV,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=209534
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,232041,"CONSTRUCCION DE ACCESOS 1 Y 2, EN EL PUERTO DE ENSENADA, B.C.",16. Licitación Pública Nacional LOPSRM,LO-009J2R001-N31-2012,2012-10-12 00:00:00 GMT,2012-08-28 02:00,2012-09-26 11:00,Nacional,Obra Pública,Licitación Pública,Mixta,204906,"CONSTRUCCION DE ACCESOS 1 Y 2, EN EL PUERTO DE ENSENADA, B.C.",2012-11-05,2013-07-12,18620912.25,MXN,Expirado,No,,,,2012-10-25 00:00:00 GMT,0,0,0,,Pequeña,"Construcción Eficiente, S.A de C.V.",,Habilitado,UC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=155901
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,307630,SERVICIOS RELACIONADOS CON LA OBRA PUBLICA EN MATERIA DE ASESORIA TECNICA,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2R001-N40-2012,,,2012-11-01 00:00:00 GMT,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,Mixta,274350,"PRESTACION SERVICIOS RELACIONADOS CON LA OBRA PUBLICA EN MATERIA DE ASESORIA TECNICA, LEGAL Y ADMINISTRATIVA DE APOYO PARA LA ATENCION DE SOLICITUD DE CONCILIACION DE LA RESCISION ADMINISTRATIVA DEL CONTRATO NO. C-APIENS-GPI-OBR-028-11 RELATIVO A LA OBRA D",2012-11-01,2012-12-06,70000,MXN,Terminado,,,,,,0,0,0,,Micro,SERGIO DAVID REGALADO MEZA,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=209544
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,231719,"SUPERVISION DE LA CONSTRUCCION DE ACCESOS 1 Y 2, EN EL PUERTO DE ENSENADA, B.C.",16. Licitación Pública Nacional LOPSRM,LO-009J2R001-N30-2012,2012-10-04 00:00:00 GMT,2012-08-30 12:10,2012-09-25 11:00,Nacional,Servicios Relacionados con la OP,Licitación Pública,Mixta,204986,"SUPERVISION DE LA CONSTRUCCION DE ACCESOS 1 Y 2, EN EL PUERTO DE ENSENADA, B.C.",2012-10-29,2013-07-26,1199562.53,MXN,Expirado,,,,,,0,0,0,,Micro,Rocher Ingenieria,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=155939
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,324782,ASESORIA JURIDICO-ADMINISTRATIVA RELACIONADA A LA OBRA PUBLICA,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2R001-N45-2012,,,2012-10-22 00:00:00 GMT,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,Mixta,273857,"ASESORIA JURIDICO-ADMINISTRATIVA PARA ATENCION DE INCONFORMIDAD RESPECTO A LA LICITACION PUBLICA NACIONAL NO. LO-009J2R001-N31-2012 REFERENTE A LA OBRA DE CONSTRUCCION DE ACCESOS 1 Y 2, EN EL PUERTO DE ENSENADA, B.C.",2012-10-26,2012-11-08,52725.93,MXN,Expirado,,,,,2012-10-22 00:00:00 GMT,0,0,0,,Micro,DAVID ORLANDO ARGENTE CALDERON,Micro,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=209141
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,273387,TRABAJOS DE RECUPERACION Y AFINE DE TALUDES EN EL PUERTO DE EL SAUZAL,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2R001-N37-2012,,,,Nacional,Obra Pública,Adjudicación Directa Federal,,205188,"TRABAJOS DE RECUPERACION Y AFINE DE TALUDES CON CORAZA DE 1 A 3.5 TONELADAS EN AREA DE RELLENOS DE MUELLE NO. 1, EN EL PUERTO DE EL SAUZAL, B.C.",2012-10-19,2012-10-22,384990.07,MXN,Expirado,,,,,2012-10-18 00:00:00 GMT,0,0,0,,Micro,PABLO OSUNA SANCHEZ,Pequeña,Habilitado,PoC,
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,307635,TRAMITOLOGIA PARA AUTORIZACION DE PERMISO DE CONSTRUCCION DE CARRILES DE ACELERA,22. Adjudicación Directa Nacional Art. 43 LOPSRM,AO-009J2R001-N41-2012,,,2012-01-01 00:00:00 GMT,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,Mixta,274346,"TRAMITOLOGIA PARA AUTORIZACION DE PERMISO DE CONSTRUCCION DE CARRILES DE ACELERACION Y DECELERACION ANTE DIRECCION DEL CENTRO SCT BAJA CALIFORNIA, PARA PROYECTO DE NODO VIAL EN EL SAUZAL, B.C.",2012-10-15,2012-10-19,25000,MXN,Terminado,,,,,,0,0,0,,Micro,SANTOS SEGURA RUBIO,Pequeña,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=209539
APF,API-Ensenada,"Administración Portuaria Integral de Ensenada, S.A. de C.V.",009J2R001,"API-Ensenada-Administración Portuaria Integral de Ensenada, S.A. de C.V.",Amando Luis Azcona Martinez,273243,ESTUDIO DE MECANICA DE SUELOS PARA DETERMINACION DE CAPACIDAD DE CARGA EN ANDADO,24. Adjudicación Directa Nacional Simplificada LOPSRM,SO-009J2R001-N36-2012,,,,Nacional,Servicios Relacionados con la OP,Adjudicación Directa Federal,,205037,"ESTUDIO DE MECANICA DE SUELOS PARA DETERMINACION DE CAPACIDAD DE CARGA EN ANDADOR TURISTICO EL MALECON, EN EL PUERTO DE ENSENADA, B.C.",2012-10-04,2012-10-18,34600,MXN,Terminado,,,,,2012-10-04 00:00:00 GMT,0,0,0,,Micro,LABORATORIO DE LA CONSTRUCCION Y SUELOS SA DE CV,Mediana,Habilitado,PoC,https://compranet.funcionpublica.gob.mx/esop/guest/go/opportunity/detail?opportunityId=173194
